job,ability_id,ability_name,level,buff_id,base_potency,damage_type,combo_bonus,combo_potency,positional_bonus,positional_potency,combo_positional_bonus,combo_positional_potency,valid_start,valid_end
Summoner,3578,Painflare,90,,150,direct,,,,,,,1684836000000,1696327199999
Summoner,25833,Topaz Catastrophe,90,,140,direct,,,,,,,1684836000000,1696327199999
Summoner,25834,Emerald Catastrophe,90,,100,direct,,,,,,,1684836000000,1696327199999
Summoner,16510,Energy Siphon,90,,100,direct,,,,,,,1684836000000,1696327199999
Summoner,25826,Tri-disaster,90,,120,direct,,,,,,,1684836000000,1696327199999
Summoner,25854,Aerial Blast (Pet),90,,750,pet,,,,,,,1696327200000,1733119200000
Summoner,7449,Akh Morn (Pet),90,,1300,pet,,,,,,,1696327200000,1733119200000
Summoner,25820,Astral Impulse,90,,440,direct,,,,,,,1696327200000,1733119200000
Summoner,7,attack,90,,90,auto,,,,,,,1696327200000,1733119200000
Summoner,25835,Crimson Cyclone,90,,430,direct,,,,,,,1696327200000,1733119200000
Summoner,25885,Crimson Strike,90,,430,direct,,,,,,,1696327200000,1733119200000
Summoner,3582,Deathflare,90,,500,direct,,,,,,,1696327200000,1733119200000
Summoner,25853,Earthen Fury (Pet),90,,750,pet,,,,,,,1696327200000,1733119200000
Summoner,25825,Emerald Rite,90,,230,direct,,,,,,,1696327200000,1733119200000
Summoner,16508,Energy Drain,90,,200,direct,,,,,,,1696327200000,1733119200000
Summoner,181,Fester,90,,340,direct,,,,,,,1696327200000,1733119200000
Summoner,16514,Fountain of Fire,90,,540,direct,,,,,,,1696327200000,1733119200000
Summoner,25852,Inferno (Pet),90,,750,pet,,,,,,,1696327200000,1733119200000
Summoner,25836,Mountain Buster,90,,150,direct,,,,,,,1696327200000,1733119200000
Summoner,16518,Revelation (Pet),90,,1300,pet,,,,,,,1696327200000,1733119200000
Summoner,25823,Ruby Rite,90,,510,direct,,,,,,,1696327200000,1733119200000
Summoner,3579,Ruin III,90,,310,direct,,,,,,,1696327200000,1733119200000
Summoner,7426,Ruin IV,90,,430,direct,,,,,,,1696327200000,1733119200000
Summoner,16519,Scarlet Flame (Pet),90,,150,pet,,,,,,,1696327200000,1733119200000
Summoner,25837,Slipstream,90,,430,direct,,,,,,,1696327200000,1733119200000
Summoner,1002706,Slipstream (tick),90,,30,direct,,,,,,,1696327200000,1733119200000
Summoner,25824,Topaz Rite,90,,330,direct,,,,,,,1696327200000,1733119200000
Summoner,7428,Wyrmwave (Pet),90,,150,pet,,,,,,,1696327200000,1733119200000
Summoner,16515,Brand of Purgatory,90,,240,direct,,,,,,,1696327200000,1733119200000
Summoner,25821,Astral Flare,90,,180,direct,,,,,,,1696327200000,1733119200000
Summoner,3578,Painflare,90,,150,direct,,,,,,,1696327200000,1733119200000
Summoner,25833,Topaz Catastrophe,90,,140,direct,,,,,,,1696327200000,1733119200000
Summoner,25834,Emerald Catastrophe,90,,100,direct,,,,,,,1696327200000,1733119200000
Summoner,16510,Energy Siphon,90,,100,direct,,,,,,,1696327200000,1733119200000
Summoner,25826,Tri-disaster,90,,120,direct,,,,,,,1696327200000,1733119200000
DarkKnight,7,attack,90,,90,auto,,,,,,,1684836000000,1696327199999
DarkKnight,3617,Hard Slash,90,,170,direct,,,,,,,1684836000000,1696327199999
DarkKnight,3623,Syphon Strike,90,,120,direct,53,260,,,,,1684836000000,1696327199999
DarkKnight,3632,Souleater,90,,120,direct,64,340,,,,,1684836000000,1696327199999
DarkKnight,7392,Bloodspiller,90,,500,direct,,,,,,,1684836000000,1696327199999
DarkKnight,3621,Unleash,90,,120,direct,,,,,,,1684836000000,1696327199999
DarkKnight,16468,Stalwart Soul,90,,100,direct,28,140,,,,,1684836000000,1696327199999
DarkKnight,7391,Quietus,90,,200,direct,,,,,,,1684836000000,1696327199999
DarkKnight,16470,Edge of Shadow,90,,460,direct,,,,,,,1684836000000,1696327199999
DarkKnight,16469,Flood of Shadow,90,,160,direct,,,,,,,1684836000000,1696327199999
DarkKnight,3643,Carve and Spit,90,,510,direct,,,,,,,1684836000000,1696327199999
DarkKnight,3641,Abyssal Drain,90,,240,direct,,,,,,,1684836000000,1696327199999
DarkKnight,3640,Plunge,90,,150,direct,,,,,,,1684836000000,1696327199999
DarkKnight,25757,Shadowbringer,90,,600,direct,,,,,,,1684836000000,1696327199999
DarkKnight,3624,Unmend,90,,150,direct,,,,,,,1684836000000,1696327199999
DarkKnight,1000749,Salted Earth (tick),90,,50,direct,,,,,,,1684836000000,1696327199999
DarkKnight,25756,Salt and Darkness,90,,500,direct,,,,,,,1684836000000,1696327199999
DarkKnight,25881,Shadowbringer (Pet),90,,500,pet,,,,,,,1684836000000,1696327199999
DarkKnight,17904,Abyssal Drain (Pet),90,,350,pet,,,,,,,1684836000000,1696327199999
DarkKnight,17905,Plunge (Pet),90,,350,pet,,,,,,,1684836000000,1696327199999
DarkKnight,17909,Bloodspiller (Pet),90,,350,pet,,,,,,,1684836000000,1696327199999
DarkKnight,17908,Edge of Shadow (Pet),90,,350,pet,,,,,,,1684836000000,1696327199999
DarkKnight,17915,Carve and Spit (Pet),90,,350,pet,,,,,,,1684836000000,1696327199999
DarkKnight,7,attack,90,,90,auto,,,,,,,1696327200000,1733119200000
DarkKnight,3617,Hard Slash,90,,170,direct,,,,,,,1696327200000,1733119200000
DarkKnight,3623,Syphon Strike,90,,120,direct,53,260,,,,,1696327200000,1733119200000
DarkKnight,3632,Souleater,90,,120,direct,64,340,,,,,1696327200000,1733119200000
DarkKnight,7392,Bloodspiller,90,,500,direct,,,,,,,1696327200000,1733119200000
DarkKnight,3621,Unleash,90,,120,direct,,,,,,,1696327200000,1733119200000
DarkKnight,16468,Stalwart Soul,90,,100,direct,28,140,,,,,1696327200000,1733119200000
DarkKnight,7391,Quietus,90,,200,direct,,,,,,,1696327200000,1733119200000
DarkKnight,16470,Edge of Shadow,90,,460,direct,,,,,,,1696327200000,1733119200000
DarkKnight,16469,Flood of Shadow,90,,160,direct,,,,,,,1696327200000,1733119200000
DarkKnight,3643,Carve and Spit,90,,510,direct,,,,,,,1696327200000,1733119200000
DarkKnight,3641,Abyssal Drain,90,,240,direct,,,,,,,1696327200000,1733119200000
DarkKnight,3640,Plunge,90,,150,direct,,,,,,,1696327200000,1733119200000
DarkKnight,25757,Shadowbringer,90,,600,direct,,,,,,,1696327200000,1733119200000
DarkKnight,3624,Unmend,90,,150,direct,,,,,,,1696327200000,1733119200000
DarkKnight,1000749,Salted Earth (tick),90,,50,direct,,,,,,,1696327200000,1733119200000
DarkKnight,25756,Salt and Darkness,90,,500,direct,,,,,,,1696327200000,1733119200000
DarkKnight,25881,Shadowbringer (Pet),90,,500,pet,,,,,,,1696327200000,1733119200000
DarkKnight,17904,Abyssal Drain (Pet),90,,350,pet,,,,,,,1696327200000,1733119200000
DarkKnight,17905,Plunge (Pet),90,,350,pet,,,,,,,1696327200000,1733119200000
DarkKnight,17909,Bloodspiller (Pet),90,,350,pet,,,,,,,1696327200000,1733119200000
DarkKnight,17908,Edge of Shadow (Pet),90,,350,pet,,,,,,,1696327200000,1733119200000
DarkKnight,17915,Carve and Spit (Pet),90,,350,pet,,,,,,,1696327200000,1733119200000
Paladin,16460,Atonement,90,,400,direct,,,,,,,1696327200000,1733119200000
Paladin,7,attack,90,,90,auto,,,,,,,1696327200000,1733119200000
Paladin,25748,Blade of Faith,90,1001368,720,direct,,,,,,,1696327200000,1733119200000
Paladin,25748,Blade of Faith,90,,220,direct,,,,,,,1696327200000,1733119200000
Paladin,25749,Blade of Truth,90,1001368,820,direct,,,,,,,1696327200000,1733119200000
Paladin,25749,Blade of Truth,90,,320,direct,,,,,,,1696327200000,1733119200000
Paladin,25750,Blade of Valor,90,1001368,920,direct,,,,,,,1696327200000,1733119200000
Paladin,25750,Blade of Valor,90,,420,direct,,,,,,,1696327200000,1733119200000
Paladin,23,Circle of Scorn,90,,140,direct,,,,,,,1696327200000,1733119200000
Paladin,1000248,Circle of Scorn (tick),90,,30,physical-dot,,,,,,,1696327200000,1733119200000
Paladin,16459,Confiteor,90,,420,direct,,,,,,,1696327200000,1733119200000
Paladin,16459,Confiteor,90,1001368,920,direct,,,,,,,1696327200000,1733119200000
Paladin,25747,Expiacion,90,,450,direct,,,,,,,1696327200000,1733119200000
Paladin,9,Fast Blade,90,,200,direct,,,,,,,1696327200000,1733119200000
Paladin,3538,Goring Blade,90,,700,direct,,,,,,,1696327200000,1733119200000
Paladin,16458,Holy Circle,90,,100,direct,,,,,,,1696327200000,1733119200000
Paladin,16458,Holy Circle,90,1001368,300,direct,,,,,,,1696327200000,1733119200000
Paladin,16458,Holy Circle,90,1002673,200,direct,,,,,,,1696327200000,1733119200000
Paladin,7384,Holy Spirit,90,,350,direct,,,,,,,1696327200000,1733119200000
Paladin,7384,Holy Spirit,90,1001368,650,direct,,,,,,,1696327200000,1733119200000
Paladin,7384,Holy Spirit,90,1002673,450,direct,,,,,,,1696327200000,1733119200000
Paladin,16461,Intervene,90,,150,direct,,,,,,,1696327200000,1733119200000
Paladin,16457,Prominence,90,,100,direct,41,170,,,,,1696327200000,1733119200000
Paladin,7383,Requiescat,90,,320,direct,,,,,,,1696327200000,1733119200000
Paladin,15,Riot Blade,90,,140,direct,53,300,,,,,1696327200000,1733119200000
Paladin,3539,Royal Authority,90,,140,direct,65,400,,,,,1696327200000,1733119200000
Paladin,24,Shield Lob,90,,100,direct,,,,,,,1696327200000,1733119200000
Paladin,7381,Total Eclipse,90,,100,direct,,,,,,,1696327200000,1733119200000
Paladin,16460,Atonement,90,,400,direct,,,,,,,1684836000000,1696327199999
Paladin,7,attack,90,,90,auto,,,,,,,1684836000000,1696327199999
Paladin,25748,Blade of Faith,90,1001368,700,direct,,,,,,,1684836000000,1696327199999
Paladin,25748,Blade of Faith,90,,200,direct,,,,,,,1684836000000,1696327199999
Paladin,25749,Blade of Truth,90,1001368,800,direct,,,,,,,1684836000000,1696327199999
Paladin,25749,Blade of Truth,90,,300,direct,,,,,,,1684836000000,1696327199999
Paladin,25750,Blade of Valor,90,1001368,900,direct,,,,,,,1684836000000,1696327199999
Paladin,25750,Blade of Valor,90,,400,direct,,,,,,,1684836000000,1696327199999
Paladin,23,Circle of Scorn,90,,120,direct,,,,,,,1684836000000,1696327199999
Paladin,1000248,Circle of Scorn (tick),90,,30,physical-dot,,,,,,,1684836000000,1696327199999
Paladin,16459,Confiteor,90,,400,direct,,,,,,,1684836000000,1696327199999
Paladin,16459,Confiteor,90,1001368,900,direct,,,,,,,1684836000000,1696327199999
Paladin,25747,Expiacion,90,,450,direct,,,,,,,1684836000000,1696327199999
Paladin,9,Fast Blade,90,,200,direct,,,,,,,1684836000000,1696327199999
Paladin,3538,Goring Blade,90,,700,direct,,,,,,,1684836000000,1696327199999
Paladin,16458,Holy Circle,90,,100,direct,,,,,,,1684836000000,1696327199999
Paladin,16458,Holy Circle,90,1001368,300,direct,,,,,,,1684836000000,1696327199999
Paladin,16458,Holy Circle,90,1002673,200,direct,,,,,,,1684836000000,1696327199999
Paladin,7384,Holy Spirit,90,,350,direct,,,,,,,1684836000000,1696327199999
Paladin,7384,Holy Spirit,90,1001368,650,direct,,,,,,,1684836000000,1696327199999
Paladin,7384,Holy Spirit,90,1002673,450,direct,,,,,,,1684836000000,1696327199999
Paladin,16461,Intervene,90,,150,direct,,,,,,,1684836000000,1696327199999
Paladin,16457,Prominence,90,,100,direct,41,170,,,,,1684836000000,1696327199999
Paladin,7383,Requiescat,90,,300,direct,,,,,,,1684836000000,1696327199999
Paladin,15,Riot Blade,90,,140,direct,53,300,,,,,1684836000000,1696327199999
Paladin,3539,Royal Authority,90,,140,direct,65,400,,,,,1684836000000,1696327199999
Paladin,24,Shield Lob,90,,100,direct,,,,,,,1684836000000,1696327199999
Paladin,7381,Total Eclipse,90,,100,direct,,,,,,,1684836000000,1696327199999
Warrior,31,Heavy Swing,90,,200,direct,,,,,,,1684836000000,1696327199999
Warrior,37,Maim,90,,150,direct,50,300,,,,,1684836000000,1696327199999
Warrior,42,Storm's Path,90,,160,direct,63,440,,,,,1684836000000,1696327199999
Warrior,45,Storm's Eye,90,,160,direct,63,440,,,,,1684836000000,1696327199999
Warrior,3549,Fell Cleave,90,,520,direct,,,,,,,1684836000000,1696327199999
Warrior,16465,Inner Chaos,90,,660,direct,,,,,,,1684836000000,1696327199999
Warrior,25753,Primal Rend,90,,700,direct,,,,,,,1684836000000,1696327199999
Warrior,7387,Upheaval,90,,400,direct,,,,,,,1684836000000,1696327199999
Warrior,7386,Onslaught,90,,150,direct,,,,,,,1684836000000,1696327199999
Warrior,1000089,Vengeance,90,,55,direct,,,,,,,1684836000000,1696327199999
Warrior,7,attack,90,,90,auto,,,,,,,1684836000000,1696327199999
Warrior,41,Overpower,90,,110,direct,,,,,,,1684836000000,1696327199999
Warrior,16462,Mythril Tempest,90,,100,direct,33,150,,,,,1684836000000,1696327199999
Warrior,3550,Decimate,90,,200,direct,,,,,,,1684836000000,1696327199999
Warrior,16463,Chaotic Cyclone,90,,320,direct,,,,,,,1684836000000,1696327199999
Warrior,25752,Orogeny,90,,150,direct,,,,,,,1684836000000,1696327199999
Warrior,46,Tomahawk,90,,150,direct,,,,,,,1684836000000,1696327199999
Warrior,31,Heavy Swing,90,,200,direct,,,,,,,1696327200000,1733119200000
Warrior,37,Maim,90,,150,direct,50,300,,,,,1696327200000,1733119200000
Warrior,42,Storm's Path,90,,160,direct,63,440,,,,,1696327200000,1733119200000
Warrior,45,Storm's Eye,90,,160,direct,63,440,,,,,1696327200000,1733119200000
Warrior,3549,Fell Cleave,90,,520,direct,,,,,,,1696327200000,1733119200000
Warrior,16465,Inner Chaos,90,,660,direct,,,,,,,1696327200000,1733119200000
Warrior,25753,Primal Rend,90,,700,direct,,,,,,,1696327200000,1733119200000
Warrior,7387,Upheaval,90,,400,direct,,,,,,,1696327200000,1733119200000
Warrior,7386,Onslaught,90,,150,direct,,,,,,,1696327200000,1733119200000
Warrior,1000089,Vengeance,90,,55,direct,,,,,,,1696327200000,1733119200000
Warrior,7,attack,90,,90,auto,,,,,,,1696327200000,1733119200000
Warrior,41,Overpower,90,,110,direct,,,,,,,1696327200000,1733119200000
Warrior,16462,Mythril Tempest,90,,100,direct,33,150,,,,,1696327200000,1733119200000
Warrior,3550,Decimate,90,,200,direct,,,,,,,1696327200000,1733119200000
Warrior,16463,Chaotic Cyclone,90,,320,direct,,,,,,,1696327200000,1733119200000
Warrior,25752,Orogeny,90,,150,direct,,,,,,,1696327200000,1733119200000
Warrior,46,Tomahawk,90,,150,direct,,,,,,,1696327200000,1733119200000
Gunbreaker,16137,Keen Edge,90,,200,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,16139,Brutal Shell,90,,200,direct,46,300,,,,,1684836000000,1696327199999
Gunbreaker,16145,Solid Barrel,90,,140,direct,61,360,,,,,1684836000000,1696327199999
Gunbreaker,1001837,Sonic Break (tick),90,,60,physical-dot,,,,,,,1684836000000,1696327199999
Gunbreaker,16153,Sonic Break,90,,300,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,16146,Gnashing Fang,90,,380,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,16147,Savage Claw,90,,460,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,16150,Wicked Talon,90,,540,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,16156,Jugular Rip,90,,200,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,16157,Abdomen Tear,90,,240,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,16158,Eye Gouge,90,,280,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,16165,Blasting Zone,90,,720,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,16162,Burst Strike,90,,380,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,25759,Hypervelocity,90,,180,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,25760,Double Down,90,,1200,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,16159,Bow Shock,90,,150,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,1001838,Bow Shock (tick),90,,60,physical-dot,,,,,,,1684836000000,1696327199999
Gunbreaker,16154,Rough Divide,90,,150,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,7,attack,90,,90,auto,,,,,,,1684836000000,1696327199999
Gunbreaker,16141,Demon Slice,90,,100,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,16149,Demon Slaughter,90,,100,direct,37,160,,,,,1684836000000,1696327199999
Gunbreaker,16163,Fated Circle,90,,300,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,16143,Lightning Shot,90,,150,direct,,,,,,,1684836000000,1696327199999
Gunbreaker,16137,Keen Edge,90,,200,direct,,,,,,,1696327200000,1733119200000
Gunbreaker,16139,Brutal Shell,90,,200,direct,46,300,,,,,1696327200000,1733119200000
Gunbreaker,16145,Solid Barrel,90,,140,direct,61,360,,,,,1696327200000,1733119200000
Gunbreaker,1001837,Sonic Break (tick),90,,60,physical-dot,,,,,,,1696327200000,1733119200000
Gunbreaker,16153,Sonic Break,90,,300,direct,,,,,,,1696327200000,1733119200000
